date,nav,scheme_name,scheme_code
05-02-2021,4443.91760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-02-2021,4443.37870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-02-2021,4443.00690,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-02-2021,4442.97830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-02-2021,4442.50210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-01-2021,4441.40990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-01-2021,4440.96240,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-01-2021,4440.49670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-01-2021,4439.84450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-01-2021,4438.53590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-01-2021,4438.13250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-01-2021,4437.65570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-01-2021,4437.22760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-01-2021,4437.20770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-01-2021,4436.23470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-01-2021,4435.89730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-01-2021,4436.00230,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-01-2021,4435.55240,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-01-2021,4435.34630,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-01-2021,4434.76600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-01-2021,4434.40730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-01-2021,4434.23210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-01-2021,4434.04730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-01-2021,4433.61730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-01-2021,4432.27230,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-12-2020,4431.63110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-12-2020,4431.10160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-12-2020,4430.38930,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-12-2020,4429.82680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-12-2020,4428.20370,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-12-2020,4427.74590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-12-2020,4427.36210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-12-2020,4426.95050,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-12-2020,4425.66650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-12-2020,4425.20740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-12-2020,4424.88520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-12-2020,4424.58350,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-12-2020,4424.31180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-12-2020,4423.14670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-12-2020,4422.63870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-12-2020,4422.08200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-12-2020,4421.99730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-12-2020,4421.93000,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-12-2020,4420.56720,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-12-2020,4419.91190,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-12-2020,4419.55470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-12-2020,4419.93590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-11-2020,4418.64320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-11-2020,4418.07680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-11-2020,4417.29690,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-11-2020,4416.74670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-11-2020,4416.52550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-11-2020,4415.32330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-11-2020,4414.74400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-11-2020,4413.76050,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-11-2020,4413.01010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-11-2020,4411.20650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-11-2020,4410.51490,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-11-2020,4409.83110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-11-2020,4409.19680,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-11-2020,4408.65020,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-11-2020,4407.19900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-11-2020,4406.76140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-11-2020,4406.25410,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-11-2020,4405.58610,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-11-2020,4405.14720,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-10-2020,4403.60620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-10-2020,4403.20580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-10-2020,4402.60280,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-10-2020,4402.24260,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-10-2020,4400.73090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-10-2020,4400.19500,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-10-2020,4399.78530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-10-2020,4399.28650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-10-2020,4398.69080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-10-2020,4397.26100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-10-2020,4396.73170,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-10-2020,4396.23720,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-10-2020,4395.39100,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-10-2020,4395.11370,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-10-2020,4393.64840,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-10-2020,4393.01460,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-10-2020,4392.20270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-10-2020,4390.68950,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-10-2020,4389.48470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-10-2020,4386.90400,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-09-2020,4386.12310,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-09-2020,4385.44870,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-09-2020,4384.60860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-09-2020,4383.17130,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-09-2020,4382.68860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-09-2020,4382.38700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-09-2020,4382.15810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-09-2020,4381.69260,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-09-2020,4380.28140,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-09-2020,4379.93960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-09-2020,4379.31790,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-09-2020,4379.06810,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-09-2020,4378.58470,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-09-2020,4377.21090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-09-2020,4376.74900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-09-2020,4376.59800,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-09-2020,4376.21180,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-09-2020,4375.90530,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-09-2020,4374.44880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-09-2020,4373.99360,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-09-2020,4373.58890,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-09-2020,4373.44550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-08-2020,4372.30450,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-08-2020,4370.94040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-08-2020,4370.28990,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-08-2020,4369.80860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-08-2020,4369.04010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-08-2020,4369.11620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-08-2020,4368.25590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-08-2020,4367.33700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-08-2020,4366.30280,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-08-2020,4365.62290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-08-2020,4363.69710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-08-2020,4362.34700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-08-2020,4361.87820,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-08-2020,4361.34940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-08-2020,4360.79770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-08-2020,4360.02940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-08-2020,4358.63380,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-08-2020,4359.13770,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-08-2020,4358.50090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-08-2020,4357.45920,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-08-2020,4356.33160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
31-07-2020,4355.16660,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-07-2020,4354.56850,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-07-2020,4353.84040,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-07-2020,4353.64830,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-07-2020,4353.52070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-07-2020,4351.81540,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-07-2020,4351.70620,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-07-2020,4351.15030,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-07-2020,4350.82570,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-07-2020,4349.73220,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-07-2020,4348.38600,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-07-2020,4347.93580,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-07-2020,4347.47490,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-07-2020,4346.95590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-07-2020,4348.28010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-07-2020,4345.96080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-07-2020,4344.08700,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-07-2020,4343.23380,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-07-2020,4341.17930,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-07-2020,4339.23710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-07-2020,4336.87550,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-07-2020,4333.58090,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-07-2020,4332.09760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-06-2020,4330.19840,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-06-2020,4329.64490,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-06-2020,4329.93440,HDFC Money Market Fund - Growth Option - Direct Plan,119092
25-06-2020,4328.64290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-06-2020,4327.97880,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-06-2020,4327.42800,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-06-2020,4325.78900,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-06-2020,4326.34080,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-06-2020,4324.42480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-06-2020,4318.54640,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-06-2020,4317.84170,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-06-2020,4315.17130,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-06-2020,4311.23970,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-06-2020,4310.15650,HDFC Money Market Fund - Growth Option - Direct Plan,119092
10-06-2020,4307.09270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-06-2020,4305.76320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-06-2020,4305.61720,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-06-2020,4303.64250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-06-2020,4302.94750,HDFC Money Market Fund - Growth Option - Direct Plan,119092
03-06-2020,4303.76940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
02-06-2020,4303.04210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
01-06-2020,4303.65510,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-05-2020,4301.76250,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-05-2020,4305.97340,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-05-2020,4306.11670,HDFC Money Market Fund - Growth Option - Direct Plan,119092
26-05-2020,4306.03200,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-05-2020,4299.38330,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-05-2020,4294.35520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-05-2020,4289.68270,HDFC Money Market Fund - Growth Option - Direct Plan,119092
19-05-2020,4288.67210,HDFC Money Market Fund - Growth Option - Direct Plan,119092
18-05-2020,4284.93520,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-05-2020,4275.99920,HDFC Money Market Fund - Growth Option - Direct Plan,119092
14-05-2020,4271.42290,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-05-2020,4270.81110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
12-05-2020,4271.42740,HDFC Money Market Fund - Growth Option - Direct Plan,119092
11-05-2020,4265.70320,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-05-2020,4264.23860,HDFC Money Market Fund - Growth Option - Direct Plan,119092
06-05-2020,4260.16110,HDFC Money Market Fund - Growth Option - Direct Plan,119092
05-05-2020,4257.36710,HDFC Money Market Fund - Growth Option - Direct Plan,119092
04-05-2020,4254.15260,HDFC Money Market Fund - Growth Option - Direct Plan,119092
30-04-2020,4250.85780,HDFC Money Market Fund - Growth Option - Direct Plan,119092
29-04-2020,4246.20170,HDFC Money Market Fund - Growth Option - Direct Plan,119092
28-04-2020,4245.00760,HDFC Money Market Fund - Growth Option - Direct Plan,119092
27-04-2020,4250.89590,HDFC Money Market Fund - Growth Option - Direct Plan,119092
24-04-2020,4253.90220,HDFC Money Market Fund - Growth Option - Direct Plan,119092
23-04-2020,4257.89750,HDFC Money Market Fund - Growth Option - Direct Plan,119092
22-04-2020,4251.02010,HDFC Money Market Fund - Growth Option - Direct Plan,119092
21-04-2020,4248.45730,HDFC Money Market Fund - Growth Option - Direct Plan,119092
20-04-2020,4241.91070,HDFC Money Market Fund - Growth Option - Direct Plan,119092
17-04-2020,4235.95240,HDFC Money Market Fund - Growth Option - Direct Plan,119092
16-04-2020,4224.60420,HDFC Money Market Fund - Growth Option - Direct Plan,119092
15-04-2020,4223.09940,HDFC Money Market Fund - Growth Option - Direct Plan,119092
13-04-2020,4222.27480,HDFC Money Market Fund - Growth Option - Direct Plan,119092
09-04-2020,4221.40160,HDFC Money Market Fund - Growth Option - Direct Plan,119092
08-04-2020,4225.20220,HDFC Money Market Fund - Growth Option - Direct Plan,119092
07-04-2020,4228.73960,HDFC Money Market Fund - Growth Option - Direct Plan,119092
