date,nav,scheme_name,scheme_code
25-04-2022,74.17430,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-04-2022,75.03450,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-04-2022,75.48050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-04-2022,74.53450,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-04-2022,74.11820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-04-2022,75.40110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-04-2022,76.35840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-04-2022,76.64420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-04-2022,77.40230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-04-2022,77.50070,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-04-2022,76.77960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-04-2022,77.28410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-04-2022,77.86180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-04-2022,77.74010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-04-2022,76.36310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-03-2022,75.50610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-03-2022,75.66820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-03-2022,74.66490,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-03-2022,74.16410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-03-2022,74.33200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-03-2022,74.67810,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-03-2022,75.03770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-03-2022,75.20750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-03-2022,74.81650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-03-2022,75.71670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-03-2022,74.35800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-03-2022,73.18990,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-03-2022,73.53180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-03-2022,73.13080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-03-2022,73.00610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-03-2022,71.75080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-03-2022,70.62140,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-03-2022,69.73580,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-03-2022,71.69860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-03-2022,73.31420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-03-2022,73.82040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-02-2022,74.48830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-02-2022,73.93280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-02-2022,71.37780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-02-2022,74.82890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-02-2022,74.67770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-02-2022,74.93570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-02-2022,75.21520,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-02-2022,75.85910,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-02-2022,75.89940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-02-2022,76.05540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-02-2022,74.13050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-02-2022,76.05300,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-02-2022,77.56560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-02-2022,77.12800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-02-2022,76.27510,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-02-2022,76.52250,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-02-2022,78.12710,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-02-2022,78.10870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-02-2022,79.10570,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-02-2022,77.88700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-01-2022,76.87410,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-01-2022,75.64280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-01-2022,75.32740,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-01-2022,76.71270,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-01-2022,76.68050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-01-2022,79.75720,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-01-2022,81.23800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-01-2022,81.85370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-01-2022,83.01090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-01-2022,84.10110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-01-2022,83.73250,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-01-2022,83.46060,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-01-2022,83.61590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-01-2022,83.93200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-01-2022,83.70010,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-01-2022,83.86260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-01-2022,83.50370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-01-2022,83.84750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-01-2022,83.28700,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-01-2022,82.42890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-12-2021,81.24020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-12-2021,80.22210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-12-2021,80.29770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-12-2021,80.31390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-12-2021,79.53750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-12-2021,79.18950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-12-2021,79.62870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-12-2021,79.12610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-12-2021,78.03460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-12-2021,77.59310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-12-2021,79.66940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-12-2021,81.03600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-12-2021,81.05880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-12-2021,81.56860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-12-2021,81.77870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-12-2021,82.44180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-12-2021,82.40780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-12-2021,82.32530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-12-2021,81.26360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-12-2021,80.14110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-12-2021,81.73670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-12-2021,82.34680,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-12-2021,81.24940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-11-2021,80.81040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-11-2021,80.64960,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-11-2021,80.55810,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-11-2021,82.64050,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-11-2021,82.38180,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-11-2021,82.45350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-11-2021,81.86610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-11-2021,84.46090,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-11-2021,85.38390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-11-2021,85.72940,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-11-2021,85.46380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-11-2021,85.34850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-11-2021,84.22450,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-11-2021,84.63630,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-11-2021,84.46670,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-11-2021,84.55360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-11-2021,83.35460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-11-2021,83.39710,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-11-2021,83.47440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-10-2021,82.63970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-10-2021,83.23160,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-10-2021,84.00770,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-10-2021,83.76370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-10-2021,82.46210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-10-2021,83.97380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-10-2021,84.61130,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-10-2021,84.89230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-10-2021,86.14440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-10-2021,86.90600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-10-2021,87.46590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-10-2021,86.62020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-10-2021,85.27210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-10-2021,84.95350,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-10-2021,84.27220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-10-2021,84.11600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-10-2021,83.39560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-10-2021,83.94340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-10-2021,83.61990,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-10-2021,82.35330,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-09-2021,82.84970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-09-2021,82.96260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-09-2021,83.29620,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-09-2021,84.31820,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-09-2021,84.76600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-09-2021,85.18460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-09-2021,84.22830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-09-2021,84.28970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-09-2021,83.20590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-09-2021,83.71540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-09-2021,83.81020,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-09-2021,83.38850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-09-2021,83.01890,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-09-2021,82.68540,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-09-2021,82.25500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-09-2021,82.07390,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-09-2021,81.79860,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-09-2021,81.97260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-09-2021,82.01040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-09-2021,81.86400,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-09-2021,81.30880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-08-2021,81.28690,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-08-2021,80.04450,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-08-2021,78.81440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-08-2021,78.26800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-08-2021,77.98290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-08-2021,77.68420,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-08-2021,76.71500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-08-2021,76.35210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-08-2021,76.62040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-08-2021,76.41590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-08-2021,76.03970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-08-2021,75.96530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-08-2021,75.66080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-08-2021,75.30450,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-08-2021,75.58590,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-08-2021,75.58040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-08-2021,75.81310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-08-2021,76.00800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-08-2021,76.02100,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-08-2021,75.93970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-08-2021,75.04370,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-07-2021,74.22110,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-07-2021,74.52880,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-07-2021,74.12840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-07-2021,74.29400,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-07-2021,74.45440,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-07-2021,74.50250,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-07-2021,74.58760,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-07-2021,73.81280,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-07-2021,73.99380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-07-2021,74.36360,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-07-2021,74.29240,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-07-2021,74.21800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
13-07-2021,74.04380,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-07-2021,74.04740,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-07-2021,74.07950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-07-2021,73.93630,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-07-2021,74.23310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
06-07-2021,73.99220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
05-07-2021,74.02000,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-07-2021,73.43830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-07-2021,73.12560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
30-06-2021,72.87230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
29-06-2021,72.72600,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-06-2021,72.85310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-06-2021,72.87840,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-06-2021,72.52260,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
23-06-2021,72.13870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
22-06-2021,72.52650,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-06-2021,72.38460,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-06-2021,72.19310,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-06-2021,72.36830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
16-06-2021,72.63850,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
15-06-2021,72.85870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-06-2021,72.45230,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-06-2021,72.25290,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-06-2021,72.36120,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
09-06-2021,71.40790,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
08-06-2021,71.68200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-06-2021,71.68210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
04-06-2021,71.58200,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
03-06-2021,71.49500,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
02-06-2021,70.94710,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
01-06-2021,70.38080,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
31-05-2021,70.24530,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
28-05-2021,69.84830,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
27-05-2021,70.01340,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
26-05-2021,69.89610,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
25-05-2021,69.31040,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
24-05-2021,69.08210,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
21-05-2021,69.05250,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
20-05-2021,68.11950,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
19-05-2021,68.42750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
18-05-2021,68.70870,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
17-05-2021,67.36970,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
14-05-2021,66.53560,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
12-05-2021,66.96750,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
11-05-2021,67.54220,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
10-05-2021,68.10780,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
07-05-2021,67.55800,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,120503
